ts,open,high,low,close,volume
2013-10-11,73.3101,73.8413,73.1780,73.8264,1844638
2013-10-14,73.7881,74.4496,73.3682,73.3682,1989021
2013-10-15,73.2996,73.3896,72.9101,72.9101,1421926
2013-10-16,72.9096,72.9096,72.2731,72.9063,970756
2013-10-17,72.9654,73.3192,72.2569,73.3192,1216046
2013-10-18,73.2734,73.2734,72.2581,72.6068,1641808
2013-10-21,72.6278,72.6884,71.9646,72.6884,1021815
2013-10-22,72.8493,73.6816,72.8493,73.2582,1623928
2013-10-23,73.3381,73.9811,73.3381,73.7418,1159613
2013-10-24,73.8169,74.6311,73.8169,74.1379,1110182
2013-10-25,74.1651,74.8088,74.1651,74.4888,1133404
2013-10-28,74.4815,74.8423,74.4409,74.4679,656634
2013-10-29,74.6544,75.0450,74.3849,75.0450,1959078
2013-10-30,74.7073,74.9116,73.5978,73.5978,2148348
2013-10-31,73.6309,74.1449,73.5834,74.1069,907665
2013-11-01,74.0762,74.3722,73.7399,73.9785,1209820
2013-11-04,73.9081,73.9081,73.4268,73.4268,1273881
2013-11-05,73.8358,74.9089,73.8358,74.9089,2599714
2013-11-06,74.9264,75.3820,74.9264,75.1509,870687
2013-11-07,75.2664,76.4527,75.0796,76.4527,2243070
2013-11-08,76.4705,76.8490,76.4247,76.5685,778332
2013-11-11,76.4601,76.4601,74.7801,74.7801,2106730
2013-11-12,74.7746,75.0318,74.3676,74.7049,598132
2013-11-13,74.9309,75.8883,74.9309,75.6298,2911066
2013-11-14,75.5796,75.7042,75.1273,75.2096,971547
2013-11-15,75.1916,75.1916,74.4682,74.9625,886968
2013-11-18,74.9290,75.1986,74.2766,74.7528,1608658
2013-11-19,74.8045,74.9833,74.5670,74.9820,917512
2013-11-20,74.8991,74.9418,74.2222,74.3827,1662299
2013-11-21,74.5612,75.5571,74.5612,75.5571,1748512
2013-11-22,75.5434,76.2477,75.4302,75.4302,1266376
2013-11-25,75.7011,76.4845,75.7011,76.4845,1987186
2013-11-26,76.6794,77.2408,76.6794,77.0921,1793799
2013-11-27,76.9233,77.1011,76.3460,76.3460,2750700
2013-11-28,76.5127,76.9331,76.3780,76.9331,1269046
2013-11-29,76.9030,76.9190,76.4364,76.6702,1439102
2013-12-02,76.5773,76.6295,75.1285,75.1285,1889245
2013-12-03,75.0651,75.5191,74.3357,74.3357,1381247
2013-12-04,74.4584,75.0598,74.4584,74.7693,1934847
2013-12-05,74.2788,74.2788,73.1721,73.1721,2465862
2013-12-06,73.1639,73.5894,72.8902,73.1253,1307601
2013-12-09,72.8986,72.8986,72.1179,72.4433,1318827
2013-12-10,72.6299,73.2042,72.4816,72.9820,1583835
2013-12-11,73.0145,73.3692,72.7997,73.1579,1127280
2013-12-12,73.5228,74.2103,73.4058,74.2103,3427004
2013-12-13,74.1023,74.1023,73.5541,73.5640,1176544
2013-12-16,73.3164,73.3164,72.7018,72.7018,1251983
2013-12-17,72.7773,73.3005,72.6612,73.2142,1652307
2013-12-18,73.0816,73.2145,72.6441,72.8357,1881292
2013-12-19,72.7137,72.7137,72.3847,72.4835,1381515
2013-12-20,72.8234,74.0069,72.8234,73.7692,2633349
2013-12-23,73.4717,73.9891,72.8558,72.8558,2606656
2013-12-24,72.7073,72.7073,72.1813,72.2300,1380382
2013-12-25,72.1625,72.1625,71.1847,71.1847,2032246
2013-12-26,70.8801,70.8801,69.7594,69.9232,2987379
2013-12-27,69.8691,69.8691,69.1109,69.6195,982178
2013-12-30,69.6508,69.9714,69.6508,69.8418,886453
2013-12-31,69.6400,69.7399,68.8106,69.0843,2123964
2014-01-01,69.0645,69.5922,68.9856,69.0075,1284458
2014-01-02,68.9414,69.0238,68.5200,68.6607,1225206
2014-01-03,68.6402,68.9515,68.2759,68.2759,1741164
2014-01-06,68.2247,68.6356,67.7036,67.9147,1558081
2014-01-07,67.7789,67.9242,67.2962,67.2962,1164434
2014-01-08,67.5378,68.8962,67.5378,68.8109,2718844
2014-01-09,68.7513,68.7513,68.2235,68.2235,1986829
2014-01-10,68.6360,69.8880,68.6360,69.6365,1753879
2014-01-13,69.5650,69.7411,69.0065,69.1850,1181231
2014-01-14,69.2017,69.5967,69.2017,69.3861,763017
2014-01-15,69.3006,69.5602,69.0095,69.0095,1588459
2014-01-16,69.0286,69.4728,68.9916,69.2845,827133
2014-01-17,69.5043,70.0630,69.4116,70.0267,2340695
2014-01-20,69.9517,70.5149,69.6722,69.6722,1749247
2014-01-21,69.7477,70.0173,69.4019,69.9502,2064066
2014-01-22,69.8331,70.3461,69.3439,69.3439,2277379
2014-01-23,69.1181,69.2678,68.3693,68.3693,1941745
2014-01-24,68.2506,68.2506,67.4707,67.9119,2049130
2014-01-27,68.2417,68.8742,68.1281,68.8742,1575169
2014-01-28,68.9176,69.4649,68.9057,69.2107,1381920
2014-01-29,69.0963,69.2331,68.8370,68.8370,1588247
2014-01-30,68.9722,69.6100,68.7601,69.4348,1113682
2014-01-31,69.4355,70.1611,69.3908,69.4455,1546832
2014-02-03,69.3819,69.3819,68.9005,69.2425,913890
2014-02-04,69.2079,69.2079,68.6853,69.0384,1478331
2014-02-05,69.0977,69.7896,69.0346,69.7896,3211508
2014-02-06,69.8593,70.3681,69.7092,70.3291,1647270
2014-02-07,70.4715,71.7206,70.4715,71.6088,2720155
2014-02-10,71.6078,71.9033,71.0358,71.6031,1318209
2014-02-11,71.3098,71.3098,70.3684,70.4512,2326756
2014-02-12,70.7222,71.3712,70.4648,71.3123,3329181
2014-02-13,71.2714,71.5495,70.8999,71.1136,1139085
2014-02-14,71.0702,71.4069,70.8667,70.9055,1286161
2014-02-17,70.9055,71.9344,70.9053,70.9053,1056204
2014-02-18,70.9000,71.4648,70.7387,70.8870,1487601
2014-02-19,70.7712,71.3495,70.4936,70.4936,1133770
2014-02-20,70.6237,71.2988,70.6237,71.2988,1785668
2014-02-21,71.2658,71.9753,71.2014,71.2014,815080
2014-02-24,71.2520,71.3461,70.8343,71.3461,1240030
2014-02-25,71.5135,72.1406,71.3360,71.9124,1306962
2014-02-26,72.1144,72.8767,72.1047,72.5520,1312468
2014-02-27,72.6399,73.3714,72.6399,73.1102,1605065
2014-02-28,73.3028,73.7655,72.8379,73.6782,1306804
2014-03-03,73.7277,74.1672,73.7277,73.8295,1295849
2014-03-04,73.6270,73.9253,73.2103,73.2103,1726881
2014-03-05,73.2902,73.8404,72.8039,73.8404,1998529
2014-03-06,73.8749,74.6751,73.5598,74.3341,1331998
2014-03-07,74.2731,74.2731,73.3423,73.6589,1532882
2014-03-10,73.5037,73.5037,72.8774,72.8774,1770187
2014-03-11,72.8490,72.9059,72.5640,72.7296,1059447
2014-03-12,72.7465,73.4424,72.7465,72.9414,1107904
2014-03-13,73.0010,73.5603,72.9672,73.2722,1011849
2014-03-14,73.4850,74.5571,73.4850,74.5571,1840788
2014-03-17,74.7751,75.8256,74.7751,75.2615,1619218
2014-03-18,75.2767,75.4964,74.5419,75.4964,1760551
2014-03-19,75.2672,75.2672,74.3238,74.3238,3261144
2014-03-20,74.4197,75.2454,74.1404,75.2454,1248874
2014-03-21,74.8586,75.0478,73.6668,73.6668,1771054
2014-03-24,73.5678,74.2323,73.1669,73.1669,1902320
2014-03-25,73.1193,73.3638,72.9732,72.9827,912939
2014-03-26,72.9145,73.0798,72.7223,72.7223,1081832
2014-03-27,72.7842,73.2926,71.9979,73.2926,1194237
2014-03-28,73.3841,73.9676,72.9702,73.9676,1238415
2014-03-31,73.8412,73.8412,72.8827,72.8827,1707388
2014-04-01,73.0237,73.6388,72.7481,73.6388,1785054
2014-04-02,73.7475,74.3925,73.7475,74.3925,1402469
2014-04-03,74.4581,74.8606,74.0410,74.8606,1474260
2014-04-04,74.9158,75.9725,74.9158,75.8395,2338060
2014-04-07,75.8673,75.9940,75.4670,75.9940,765366
2014-04-08,75.9995,76.2106,75.7116,76.0103,585985
2014-04-09,76.0521,76.7807,76.0170,76.2068,815667
2014-04-10,76.1780,76.5453,75.9799,76.0302,1457120
2014-04-11,76.0680,76.5752,76.0680,76.2701,1032020
2014-04-14,76.4322,77.2700,76.1441,77.1924,2530003
2014-04-15,77.2187,77.6620,77.1450,77.2965,812220
2014-04-16,77.4309,78.4835,77.4309,78.3521,2056101
2014-04-17,78.1760,78.1760,77.0692,77.6031,1498998
2014-04-18,77.5355,77.7860,77.1888,77.1888,1224776
2014-04-21,77.1201,77.5144,76.6253,76.6253,2101575
2014-04-22,76.6120,77.3488,76.5355,76.5355,876351
2014-04-23,76.5949,76.8630,76.3120,76.7258,830704
2014-04-24,76.9641,78.1494,76.6478,78.1494,2281528
2014-04-25,78.5633,79.7980,78.5633,79.5355,1381830
2014-04-28,79.5277,79.6790,78.9103,79.4865,997151
2014-04-29,79.4507,79.5047,78.8675,79.3531,1283900
2014-04-30,79.3666,79.4819,78.9574,79.4695,843067
2014-05-01,79.5253,79.9706,79.2168,79.7237,1218532
2014-05-02,79.6323,79.9272,79.1218,79.1218,1247219
2014-05-05,78.8469,78.9479,78.0897,78.0897,2102213
2014-05-06,77.9975,78.4359,76.9938,76.9938,1528999
2014-05-07,77.0359,77.4810,76.7574,77.1344,1062959
2014-05-08,76.8346,77.4333,76.1922,76.1922,2705334
2014-05-09,76.2526,77.6241,76.0715,77.2715,1828704
2014-05-12,77.4054,78.0296,76.8492,78.0296,2246483
2014-05-13,78.1291,78.6763,78.0675,78.6763,1126139
2014-05-14,78.8754,79.5369,78.2694,79.5369,2035891
2014-05-15,79.3866,79.8171,78.7510,78.7975,1432890
2014-05-16,78.7942,79.1612,78.5524,78.7684,970027
2014-05-19,78.7180,78.8842,78.0115,78.0115,1098337
2014-05-20,78.0265,78.2976,77.7637,78.1473,919755
2014-05-21,78.2924,78.9944,77.6080,78.9944,1679695
2014-05-22,79.0544,79.4352,78.8829,79.2522,689028
2014-05-23,79.3224,80.4317,79.2306,80.2157,1902278
2014-05-26,80.0993,80.0993,79.4639,79.5080,1013722
2014-05-27,79.5872,80.3525,79.5872,79.9907,1553878
2014-05-28,79.9064,79.9064,78.7301,79.4946,816111
2014-05-29,79.6208,79.9202,79.2552,79.9202,1372492
2014-05-30,79.9809,80.6611,79.8168,80.6611,2112415
2014-06-02,80.5913,80.5913,80.1362,80.1362,1989837
2014-06-03,80.0963,80.1762,79.5107,79.5107,1074762
2014-06-04,79.4705,79.5387,78.9677,79.1774,1699216
2014-06-05,79.1084,79.1254,78.6165,78.9747,940297
2014-06-06,78.8629,78.8629,77.6507,78.4111,1271190
2014-06-09,78.4116,78.8710,77.9285,78.4141,916233
2014-06-10,78.3754,79.0330,77.9480,77.9480,1763933
2014-06-11,77.9073,78.3118,77.1546,77.1546,1447092
2014-06-12,77.1344,77.3598,76.8427,76.8635,1442602
2014-06-13,76.9583,77.3974,76.7103,77.3572,1507838
2014-06-16,77.3721,77.4341,76.7545,77.4171,1020745
2014-06-17,77.4470,78.1955,77.4470,77.7615,978403
2014-06-18,77.7198,78.3457,77.4925,77.4925,1146575
2014-06-19,77.5027,77.6461,77.2221,77.5858,1075167
2014-06-20,77.5348,77.6525,76.9192,77.1220,1520280
2014-06-23,77.0518,77.0528,76.5815,76.6633,1423614
2014-06-24,76.7107,77.0006,76.2913,76.8001,908688
2014-06-25,76.8140,77.0178,76.5548,76.8779,569761
2014-06-26,76.6758,76.6758,75.8487,76.2027,1506725
2014-06-27,76.4330,76.9773,76.3665,76.9773,2056270
2014-06-30,76.9593,77.3214,76.7145,76.7866,954238
2014-07-01,76.8731,77.7760,76.8731,77.3031,2046685
2014-07-02,77.3460,78.1028,77.3460,77.6230,1076511
2014-07-03,77.8077,78.7599,77.6664,78.5017,1309574
2014-07-04,78.7365,79.7570,78.7365,79.6471,1940784
2014-07-07,79.6298,79.6298,78.9189,79.5776,833970
2014-07-08,79.6217,80.0465,79.3393,79.7517,1079860
2014-07-09,79.8495,80.0566,79.5080,80.0566,1051369
2014-07-10,80.0318,80.0318,79.2346,79.8870,1125192
2014-07-11,79.6243,79.8398,78.8845,78.8845,1474678
2014-07-14,78.9899,79.5033,78.8561,79.2647,994951
2014-07-15,79.4025,80.2693,79.4025,80.2693,1944495
2014-07-16,80.4352,81.2274,80.2097,80.9631,1443002
2014-07-17,81.0745,81.2892,80.1620,81.2892,1485926
2014-07-18,81.1813,81.8518,80.9016,80.9016,693614
2014-07-21,80.9289,81.8060,80.8337,81.1320,1382839
2014-07-22,81.2876,82.5578,81.2876,82.0744,2136521
2014-07-23,81.9765,82.6998,81.7006,81.7006,1283023
2014-07-24,81.7804,82.8085,81.7804,82.5947,1398146
2014-07-25,82.5954,82.9492,82.5598,82.6055,995708
2014-07-28,82.3601,82.3711,81.8272,81.8754,1449702
2014-07-29,81.8634,81.9370,81.6324,81.7311,1209869
2014-07-30,81.8040,82.0676,81.4856,81.9683,916910
2014-07-31,82.1779,82.6232,81.9329,82.6042,2150960
2014-08-01,82.6350,82.9831,82.4177,82.7664,1056081
2014-08-04,82.7398,82.8705,82.2712,82.5406,1336267
2014-08-05,82.1869,82.1869,80.9520,80.9520,3680397
2014-08-06,80.9625,81.5061,80.9625,81.0998,712833
2014-08-07,81.1653,81.4817,81.0051,81.3961,1189789
2014-08-08,81.3741,82.1196,81.2548,81.2548,999809
2014-08-11,81.1074,81.3450,80.5788,80.5788,1345061
2014-08-12,80.6589,81.5278,80.2445,81.5278,1768246
2014-08-13,81.5790,82.1807,81.1168,82.1807,1497700
2014-08-14,82.2005,83.0088,82.1861,82.3234,1196715
2014-08-15,82.0782,82.0782,80.9888,81.0326,1730440
2014-08-18,81.0005,81.3919,80.9129,80.9129,1203166
2014-08-19,81.0235,81.3489,80.3913,81.3489,1650680
2014-08-20,81.3489,81.7001,81.2775,81.3490,964339
2014-08-21,81.2815,81.5521,80.8504,81.1490,1020905
2014-08-22,81.0615,81.1058,80.5773,80.5773,1162762
2014-08-25,80.6215,81.4283,80.5239,81.4079,1702248
2014-08-26,81.0447,81.0926,80.3020,80.3020,1940970
2014-08-27,80.4910,80.9465,80.4209,80.9378,1973035
2014-08-28,81.0645,81.3542,80.9975,81.3542,1686977
2014-08-29,81.2449,81.3558,80.6690,80.6690,1589737
2014-09-01,80.7501,81.3954,80.7501,81.3954,1204135
2014-09-02,81.4682,82.3776,81.4682,82.0921,1567519
2014-09-03,81.9738,82.3729,81.6495,81.6495,1280175
2014-09-04,81.7099,82.4960,81.4820,82.4960,1578865
2014-09-05,82.7951,83.5579,82.7243,83.3705,1400556
2014-09-08,83.3105,83.3105,82.8951,83.0888,901218
2014-09-09,83.1407,83.7990,82.8407,83.7403,1280294
2014-09-10,83.6709,84.0992,83.4977,83.4977,1237299
2014-09-11,83.5046,84.0115,83.2829,83.5447,674553
2014-09-12,83.5033,83.9269,83.3099,83.3099,915031
2014-09-15,83.3295,83.9583,83.3295,83.6242,763489
2014-09-16,83.7192,84.4109,83.4838,84.4109,1849853
2014-09-17,84.4795,85.1823,84.4795,84.6085,646696
2014-09-18,84.4217,84.4217,83.6051,83.8889,1777375
2014-09-19,83.8742,84.3077,83.4872,83.8456,1518454
2014-09-22,84.0620,84.7923,84.0620,84.7923,1439511
2014-09-23,84.8395,85.4942,84.6102,85.1065,1272751
2014-09-24,85.1491,85.9225,85.1491,85.6077,1572170
2014-09-25,85.4036,85.4781,84.9603,84.9678,932020
2014-09-26,85.0772,85.6572,84.8410,85.4865,901782
2014-09-29,85.7677,86.6577,85.3949,86.6577,2526225
2014-09-30,86.5153,86.7579,85.4587,85.9492,1765467
2014-10-01,85.8995,86.3437,85.5362,85.5362,1340533
2014-10-02,85.3706,86.0954,85.0425,85.0425,1057506
2014-10-03,85.0275,85.3769,84.9584,84.9849,773656
2014-10-06,85.1054,85.8071,85.1054,85.5819,1563228
2014-10-07,85.4611,85.5906,84.7008,84.7008,1237234
2014-10-08,84.8464,85.8212,84.6765,85.1924,1547465
2014-10-09,85.1373,85.4431,84.8595,84.8595,1775081
2014-10-10,84.8736,85.5900,84.8736,85.0577,974871
2014-10-13,85.2443,86.1029,85.2380,85.7768,1320271
2014-10-14,85.7676,86.2849,85.4656,85.6727,1074934
2014-10-15,85.6852,85.7674,85.1233,85.7296,802684
2014-10-16,85.8950,86.5977,85.5389,86.5977,797122
2014-10-17,86.8546,90.4334,86.6468,89.5884,2489466
2014-10-20,88.6641,88.6641,86.8981,86.8981,1856796
2014-10-21,86.9965,88.0970,86.6082,87.8458,1278764
2014-10-22,87.4683,87.4683,85.8484,86.1671,1610943
2014-10-23,86.9903,89.1504,86.9546,88.9474,2025676
2014-10-24,89.1181,89.9645,88.5815,89.6573,1141005
2014-10-27,89.7880,91.1455,89.5694,90.3662,1050888
2014-10-28,90.0629,90.7697,89.0863,89.3171,956238
2014-10-29,89.0641,89.0641,86.7725,87.6809,853742
2014-10-30,87.2935,87.2935,85.5994,85.5994,1986323
2014-10-31,85.7264,86.8182,85.4124,86.1243,955251
2014-11-03,86.3176,88.0459,86.3176,87.1650,1472358
2014-11-04,87.4229,88.8228,87.2165,88.1699,1057480
2014-11-05,87.7781,87.7781,85.9325,85.9325,1367326
2014-11-06,86.3668,89.5846,86.3668,89.5846,2700911
2014-11-07,89.7146,92.4526,89.7146,92.1939,1837003
2014-11-10,92.2311,93.6449,92.2311,92.4247,786667
2014-11-11,92.1629,92.3200,91.4814,91.4814,963014
2014-11-12,91.4069,91.6688,90.6171,90.9442,991795
2014-11-13,90.5965,91.7003,88.6906,88.6906,1465389
2014-11-14,88.7300,89.2756,88.0564,88.9866,988759
2014-11-17,88.5075,89.3020,85.9661,86.9704,1312912
2014-11-18,86.8901,87.5585,85.7474,86.5235,894879
2014-11-19,86.4285,87.6774,85.2257,85.2257,1034539
2014-11-20,85.4018,85.9070,84.7880,85.9070,969546
2014-11-21,85.8205,85.9961,83.6150,84.2064,1333935
2014-11-24,84.5053,88.3697,84.5053,87.2288,1665463
2014-11-25,87.9316,89.6510,87.9316,89.4845,1575855
2014-11-26,91.2252,95.0213,90.5662,95.0213,2653706
2014-11-27,95.1720,96.6227,94.2127,95.5616,1485958
2014-11-28,95.1381,95.1381,92.9493,93.6961,1097982
2014-12-01,93.1390,93.1390,89.2895,89.3061,2383284
2014-12-02,89.2274,90.1533,88.8864,88.8864,1284275
2014-12-03,88.6603,88.9972,87.3950,88.1516,1699061
2014-12-04,87.4301,87.5007,85.2818,85.2818,2157495
2014-12-05,85.3834,86.7741,84.8344,86.7741,1263287
2014-12-08,87.2112,89.3436,87.2112,88.7898,977629
2014-12-09,88.1636,88.1636,85.9334,85.9334,3498195
2014-12-10,85.9131,88.1476,85.8485,85.8485,1038034
2014-12-11,85.8499,86.4756,85.8499,85.8623,801143
2014-12-12,86.0647,86.7668,85.8422,86.7668,1129094
2014-12-15,86.7919,87.3155,86.7919,86.8814,1110441
2014-12-16,87.0033,88.8952,87.0033,88.2502,2135183
2014-12-17,87.9886,88.8970,86.2991,86.2991,1055347
2014-12-18,86.3989,87.7654,86.3989,86.8912,1866576
2014-12-19,86.5223,88.8683,85.4046,85.4046,1602573
2014-12-22,85.3416,85.4699,84.4297,85.1328,1446209
2014-12-23,84.8661,84.9081,84.1917,84.1917,1258651
2014-12-24,84.2700,86.3874,83.1790,85.5372,1886482
2014-12-25,85.6629,86.7893,84.4690,86.2423,1773460
2014-12-26,86.1940,86.9148,85.6644,85.8486,1037266
2014-12-29,85.2925,85.7015,83.6261,84.1312,1174933
2014-12-30,84.0321,84.5197,82.8302,83.4200,1328111
2014-12-31,83.2013,83.2013,81.9402,82.4792,1337204
2015-01-01,82.7608,84.7505,82.6659,83.7823,1420460
2015-01-02,84.0063,86.0390,84.0063,86.0390,2301394
2015-01-05,85.6136,85.6136,84.6201,84.6201,1120036
2015-01-06,84.1475,84.1806,82.5417,82.5417,1884396
2015-01-07,83.2334,84.8593,83.2334,84.8593,1597682
2015-01-08,85.0181,85.3728,84.5143,85.3728,1295609
2015-01-09,85.2534,85.3301,84.5726,84.9081,1472475
2015-01-12,84.7938,84.7938,84.2043,84.2192,1241783
2015-01-13,84.3376,84.8263,84.0885,84.6564,901423
2015-01-14,84.6108,84.6108,83.5965,84.1656,1491770
2015-01-15,84.2141,84.4413,83.9344,84.3718,1176494
2015-01-16,84.4146,84.5131,83.9547,84.5131,620448
2015-01-19,84.5355,84.6979,83.5938,84.6979,1035524
2015-01-20,84.4658,84.4658,82.3444,82.3444,3785885
2015-01-21,82.4316,82.9683,82.3552,82.8438,1244122
2015-01-22,82.6413,82.8258,82.2566,82.2566,1791728
2015-01-23,82.2096,82.2096,81.5047,81.5047,1747209
2015-01-26,81.4853,81.7399,80.9780,81.1802,1290646
2015-01-27,81.0959,81.2693,80.6395,80.8868,1247740
2015-01-28,80.9504,81.8281,80.4780,81.8281,1794034
2015-01-29,81.6451,81.8003,81.0117,81.0160,1299363
2015-01-30,81.1468,81.8028,80.7319,81.6462,1492083
2015-02-02,81.6419,81.8891,81.2756,81.6162,715753
2015-02-03,81.5872,81.7320,81.1269,81.2847,840144
2015-02-04,81.2479,81.6339,80.9746,81.1230,2193029
2015-02-05,80.8763,80.8763,80.2253,80.3680,1587866
2015-02-06,80.2803,80.2803,79.5898,79.5898,1306289
2015-02-09,79.6262,80.0344,79.4204,79.7826,1372504
2015-02-10,79.6981,79.9805,78.9922,79.4301,1588756
2015-02-11,79.4152,79.7642,79.0497,79.2327,1077356
2015-02-12,79.2630,79.7443,79.1465,79.4616,1305260
2015-02-13,79.3578,79.5406,78.8800,78.9516,1570716
2015-02-16,78.8467,78.8467,77.7214,78.5141,910524
2015-02-17,78.4537,78.4537,77.0932,77.9083,1667728
2015-02-18,78.1466,78.9055,77.8947,78.8152,2014257
2015-02-19,78.7994,78.7994,78.1932,78.7375,1454118
2015-02-20,78.9596,80.0410,78.9596,79.7709,2383850
2015-02-23,80.0544,80.9946,80.0544,80.9946,2383556
2015-02-24,80.6982,80.6982,79.6182,79.6182,2437997
2015-02-25,79.5799,79.5799,79.2445,79.3674,1816760
2015-02-26,79.2712,79.3284,78.6446,78.8982,1064164
2015-02-27,78.9639,79.7676,78.9639,79.0958,908472
2015-03-02,78.8052,79.0851,77.8055,77.8055,2114267
2015-03-03,77.5593,77.5593,76.7671,76.7671,1975988
2015-03-04,76.6693,76.6693,75.3653,76.4723,1619363
2015-03-05,76.8605,77.7316,76.8605,77.7316,2381321
2015-03-06,77.6378,77.6378,77.1620,77.3002,2011127
2015-03-09,77.1651,77.4986,76.5929,76.5929,1382782
2015-03-10,76.7019,77.5050,76.0927,77.5050,1850434
2015-03-11,77.7896,78.3352,77.7619,78.3250,1723171
2015-03-12,78.4491,78.8187,78.0660,78.6899,1506632
2015-03-13,78.6910,79.0177,78.6910,78.6939,1052680
2015-03-16,78.5859,78.5859,77.6067,78.1032,1137775
2015-03-17,78.1338,78.9053,78.0396,78.3861,883144
2015-03-18,78.4688,78.9817,78.1567,78.9102,1237447
2015-03-19,78.9120,79.5567,78.9120,78.9431,662914
2015-03-20,79.2447,80.4324,79.0095,80.1488,2691483
2015-03-23,79.9633,79.9633,78.4257,78.4257,2973462
2015-03-24,78.4589,78.7809,77.6927,78.5229,981140
2015-03-25,78.4672,78.8042,78.2216,78.2216,1072872
2015-03-26,78.2444,78.6001,77.8811,78.4249,997974
2015-03-27,78.3320,78.5623,78.0838,78.0838,1594165
2015-03-30,78.0351,78.1383,77.4462,77.5894,1105188
2015-03-31,77.5564,78.2920,77.0494,77.1815,2174878
2015-04-01,77.2149,77.7513,77.1253,77.7513,1981536
2015-04-02,77.7135,78.1807,77.5575,77.5575,1348386
2015-04-03,77.5646,77.6852,77.0271,77.6207,829418
2015-04-06,77.5958,78.5566,77.5049,77.5049,1567646
2015-04-07,77.6272,78.4437,77.6272,78.0586,1774459
2015-04-08,77.9975,78.0782,77.1032,77.1032,2805792
2015-04-09,77.2503,77.8880,77.2503,77.5693,1262839
2015-04-10,77.3011,77.3011,76.7463,76.7463,1401882
2015-04-13,76.6540,76.6540,76.0473,76.4669,1163125
2015-04-14,76.5186,76.8198,76.0636,76.8198,1240440
2015-04-15,76.8836,77.6909,76.8836,77.6909,2633812
2015-04-16,77.7422,78.1746,77.5941,78.1746,1785368
2015-04-17,78.4033,79.2051,78.4033,79.2051,2336167
2015-04-20,79.2419,79.6709,79.0005,79.3280,1141463
2015-04-21,79.2849,79.2849,78.6311,79.1518,1152841
2015-04-22,79.1467,79.1467,78.6102,79.0621,812765
2015-04-23,79.1239,80.1028,78.9460,79.8877,1904098
2015-04-24,79.8284,79.8284,78.9482,78.9482,3201661
2015-04-27,79.0225,79.5852,78.8525,79.2573,1681310
2015-04-28,79.3829,80.8554,79.3829,80.7629,2802111
2015-04-29,80.7702,80.8478,80.5817,80.7870,837748
2015-04-30,80.8330,81.4813,80.8330,81.4645,1267054
2015-05-01,81.4461,81.8554,81.3091,81.3348,697332
2015-05-04,81.2194,81.2745,80.4066,80.7687,1602898
2015-05-05,80.5561,81.2235,79.7377,79.9131,1892034
2015-05-06,79.9642,80.0650,79.5235,80.0650,1538050
2015-05-07,80.0415,80.3479,79.8293,79.9619,1064325
2015-05-08,79.9171,79.9960,79.5228,79.6395,1056974
2015-05-11,79.3124,79.3124,78.5086,78.6814,1471202
2015-05-12,78.6243,79.0760,78.0167,78.0167,1114250
2015-05-13,78.0138,78.4805,77.7840,77.9789,1306574
2015-05-14,77.9756,78.1204,77.6063,77.9347,1204854
2015-05-15,77.6321,77.6321,77.0436,77.0436,1518264
2015-05-18,76.8670,76.8957,76.2651,76.4666,1544779
2015-05-19,76.4085,76.4085,75.9691,76.2923,1492899
2015-05-20,76.2680,76.7317,75.8149,76.1694,845027
2015-05-21,76.2638,76.8574,76.2638,76.8574,1850235
2015-05-22,76.8968,77.1307,76.8968,77.1307,1068019
2015-05-25,76.8223,76.8223,75.9055,76.1716,1713074
2015-05-26,76.2766,76.7570,76.2192,76.7174,1710708
2015-05-27,76.5601,76.5601,75.1298,75.5068,2649596
2015-05-28,75.4774,75.7131,74.9380,74.9380,1535967
2015-05-29,74.9992,75.6029,74.5715,75.6029,1762899
2015-06-01,75.6676,76.0549,75.6268,75.8782,1312404
2015-06-02,75.9212,76.1490,75.6741,76.0048,1232611
2015-06-03,76.3574,77.3553,76.3461,77.3553,2245637
2015-06-04,77.3595,78.2063,77.3595,77.4224,920590
2015-06-05,77.4446,77.7726,77.0053,77.7726,963578
2015-06-08,78.1288,79.1829,78.1288,79.1829,2173395
2015-06-09,78.9768,78.9768,78.2442,78.5333,2645965
2015-06-10,78.5707,78.7074,78.4042,78.6912,1018809
2015-06-11,78.8118,79.3583,78.8118,79.2553,1505485
2015-06-12,79.2530,79.4645,78.8666,79.2458,887834
2015-06-15,79.1826,79.1826,78.5020,79.0215,1708207
2015-06-16,78.8685,78.8685,77.3136,77.4684,2253123
2015-06-17,77.3873,77.3873,76.7003,76.7941,1614433
2015-06-18,76.6510,76.6510,75.2949,75.3035,2674873
2015-06-19,74.8276,75.2327,73.6957,73.7061,3682977
2015-06-22,73.6623,73.6623,72.8853,72.8853,2358552
2015-06-23,72.9030,73.2960,72.8646,72.9677,1298355
2015-06-24,72.5932,72.5932,71.2055,71.2055,3451503
2015-06-25,71.2844,71.8483,71.0042,71.8483,1121434
2015-06-26,72.1829,73.0715,72.1829,73.0715,2548990
2015-06-29,73.7493,75.3197,73.7493,75.3197,2921298
2015-06-30,75.0272,75.0272,74.4481,74.4481,1542958
2015-07-01,74.3262,74.3262,73.2881,74.0721,1072550
2015-07-02,74.0583,74.2830,73.5368,74.0131,901240
2015-07-03,74.0325,74.5097,73.7437,74.1963,1192009
2015-07-06,74.1863,74.3997,73.9424,74.1592,680058
2015-07-07,74.0704,74.2530,73.4212,73.4212,1303269
